diag/exp_token_ratio,diag/llm_token_ratio_in_response,diag/teacher_llm_token_ratio,diag/teacher_sample_ratio,diag/offpolicy_sample_ratio,diag/adv_teacher_sample_mean,diag/adv_onpolicy_sample_mean,diag/teacher_adv_pos_ratio,diag/group_teacher_minus_on_reward_std,diag/group_gap_count,diag/entropy_offpolicy_token_mean,diag/entropy_onpolicy_token_std,_step,critic/rewards_onpolicy/mean,critic/rewards/mean,actor/entropy_loss,actor/kl_loss,actor/pg_loss,diag/teacher_token_ratio,diag/adv_teacher_token_mean,diag/adv_onpolicy_token_mean,diag/onpolicy_adv_pos_ratio,diag/reward_onpolicy_mean,diag/reward_teacher_mean,diag/group_teacher_minus_on_reward_mean,diag/group_non_teacher_reward_mean,diag/group_all_reward_mean,diag/entropy_teacher_token_mean,diag/entropy_onpolicy_token_mean,label
0.009535180404782295,0.09790557622909546,0.09739159047603607,0.125,0.125,0.05401688441634178,0.003970086108893156,1.0,0.11151782139997139,8.0,0.3376413881778717,0.4490322470664978,54,0.6964285969734192,0.734375,0.12502770125865936,0.18200626969337463,0.06605255231261253,0.009535180404782295,0.5337998270988464,-0.033349450677633286,0.6964285969734192,0.6964285969734192,1.0,0.3035714285714286,0.6964285714285714,0.734375,0.3376413881778717,0.12298088520765305,Exp-1 (7.1 baseline-sep only)
0.00903580617159605,0.08326015621423721,0.10852497816085815,0.125,0.125,0.05304480344057083,0.0026533794589340687,0.75,0.41649656391752143,8.0,0.354554146528244,0.4144016206264496,55,0.5,0.5625,0.10586117208003998,0.2649191617965698,-0.2007615640759468,0.00903580617159605,0.6902825832366943,-0.010184718295931816,0.25,0.5,1.0,0.5,0.5,0.5625,0.354554146528244,0.10359354317188263,Exp-1 (7.1 baseline-sep only)
0.007016785908490419,0.08919565379619598,0.07866735011339188,0.125,0.125,0.11690043658018112,0.0025629957672208548,0.875,0.2672612419124244,8.0,0.43353453278541565,0.42355626821517944,56,0.4285714328289032,0.5,0.11216962337493896,0.18586520850658417,-0.2493103500455618,0.007016785908490419,1.3324605226516724,-0.02338295988738537,0.3035714328289032,0.4285714328289032,1.0,0.5714285714285715,0.4285714285714286,0.5,0.43353453278541565,0.10989872366189957,Exp-1 (7.1 baseline-sep only)
0.009617903269827366,0.09097962826490402,0.10571491718292236,0.125,0.125,0.029570529237389565,0.002750949701294303,0.75,0.10101525445522107,8.0,0.3538096249103546,0.4842682480812073,57,0.8571428656578064,0.875,0.1446242332458496,0.5631784200668335,0.06565448828041553,0.009617903269827366,0.2950444519519806,-0.025547411292791367,0.6071428656578064,0.8571428656578064,1.0,0.14285714285714288,0.8571428571428571,0.875,0.3538096249103546,0.14259277284145355,Exp-1 (7.1 baseline-sep only)
0.0050787366926670074,0.09512738138437271,0.0533888004720211,0.109375,0.109375,0.06275700032711029,0.0021866855677217245,1.0,0.10406162272638338,7.0,0.3209229111671448,0.46074819564819336,58,0.5789473652839661,0.625,0.1326560527086258,0.22443346679210663,-0.4142906069755554,0.0050787366926670074,0.589116096496582,-0.03369780629873276,0.5789473652839661,0.5789473652839661,1.0,0.34693877551020397,0.6530612244897959,0.6964285714285714,0.3209229111671448,0.13169501721858978,Exp-1 (7.1 baseline-sep only)
0.006153902970254421,0.06716137379407883,0.09162860363721848,0.125,0.125,0.05868527665734291,0.001635419437661767,1.0,0.24743582965269675,8.0,0.31420063972473145,0.37586191296577454,59,0.5,0.5625,0.08922673016786575,0.4843737483024597,-0.002150086686015129,0.006153902970254421,0.7471210360527039,-0.015789011493325233,0.5,0.5,1.0,0.5,0.5,0.5625,0.31420063972473145,0.08783368766307831,Exp-1 (7.1 baseline-sep only)
0.006266975775361061,0.09211135655641556,0.06803694367408752,0.109375,0.109375,0.11507941782474518,-0.0030812087934464216,1.0,0.30270197906512913,7.0,0.40478643774986267,0.4272395968437195,60,0.5087719559669495,0.5625,0.11604238301515579,0.24043525755405426,-0.11460412666201591,0.006266975775361061,0.792334258556366,-0.03499547019600868,0.5087719559669495,0.5087719559669495,1.0,0.4693877551020408,0.5306122448979592,0.5892857142857143,0.40478643774986267,0.11422141641378403,Exp-1 (7.1 baseline-sep only)
0.012807030230760574,0.10501692444086075,0.12195205688476562,0.125,0.125,0.155940979719162,0.002694053342565894,0.875,0.3253726278265821,8.0,0.4379784166812897,0.43720346689224243,61,0.3928571343421936,0.46875,0.12416945397853851,0.2725805342197418,-0.10806975327432156,0.012807030230760574,1.354539394378662,-0.017725778743624687,0.2678571343421936,0.3928571343421936,1.0,0.6071428571428572,0.39285714285714285,0.46875,0.4379784166812897,0.12009834498167038,Exp-1 (7.1 baseline-sep only)
0.015217727981507778,0.10282259434461594,0.1479998379945755,0.125,0.125,0.13194209337234497,0.0005156916449777782,0.875,0.28515570397627343,8.0,0.42110368609428406,0.45942366123199463,62,0.4821428656578064,0.546875,0.1317189782857895,0.41661596298217773,-0.20456400327384472,0.015217727981507778,0.8748318552970886,-0.017703942954540253,0.3571428656578064,0.4821428656578064,1.0,0.5178571428571429,0.4821428571428571,0.546875,0.42110368609428406,0.1272471398115158,Exp-1 (7.1 baseline-sep only)
0.009300777688622475,0.06721026450395584,0.13838329911231995,0.125,0.125,0.04461411386728287,0.004621615167707205,1.0,0.14173667737846019,8.0,0.32767122983932495,0.4098404347896576,63,0.7678571343421936,0.796875,0.10447997599840164,0.5006120204925537,0.028436249122023582,0.009300777688622475,0.49569979310035706,-0.027964582666754723,0.7678571343421936,0.7678571343421936,1.0,0.23214285714285715,0.7678571428571428,0.796875,0.32767122983932495,0.10238462686538696,Exp-1 (7.1 baseline-sep only)
0.01236360426992178,0.08712421357631683,0.14190778136253357,0.125,0.125,0.058409418910741806,-0.0004719563585240394,0.625,0.2895941917897653,8.0,0.37203213572502136,0.4314786195755005,64,0.6964285969734192,0.734375,0.11663434654474258,0.3196614682674408,0.13341126404702663,0.01236360426992178,0.7834017872810364,-0.017026051878929138,0.3214285671710968,0.6964285969734192,1.0,0.3035714285714286,0.6964285714285714,0.734375,0.37203213572502136,0.11343719065189362,Exp-1 (7.1 baseline-sep only)
0.014225897379219532,0.0814962089061737,0.17455901205539703,0.125,0.125,0.09238624572753906,0.003132060170173645,1.0,0.27606472917393404,8.0,0.34045663475990295,0.4003145396709442,65,0.625,0.671875,0.10548336803913116,0.30348238348960876,-0.006391201168298721,0.014225897379219532,0.8739719390869141,-0.01975620910525322,0.625,0.625,1.0,0.375,0.625,0.671875,0.34045663475990295,0.10209242254495621,Exp-1 (7.1 baseline-sep only)
0.008450704626739025,0.07326007634401321,0.11535210907459259,0.125,0.125,0.08116621524095535,0.004393836483359337,0.875,0.3030457633656632,8.0,0.37243106961250305,0.38878461718559265,66,0.5,0.5625,0.0962262898683548,0.25777149200439453,-0.15021887235343456,0.008450704626739025,0.7728043794631958,-0.013973643071949482,0.375,0.5,1.0,0.5,0.49999999999999994,0.5625,0.37243106961250305,0.09387225657701492,Exp-1 (7.1 baseline-sep only)
0.01638013869524002,0.08796410262584686,0.1862138956785202,0.125,0.125,0.10971580445766449,0.001164509798400104,0.875,0.30670650066638694,8.0,0.40907642245292664,0.43539080023765564,67,0.5892857313156128,0.640625,0.11974342912435532,0.2267279028892517,0.12097955122590065,0.01638013869524002,0.9068591594696045,-0.017373736947774887,0.4642857015132904,0.5892857313156128,1.0,0.4107142857142857,0.5892857142857143,0.640625,0.40907642245292664,0.11492517590522766,Exp-1 (7.1 baseline-sep only)
0.0062452079728245735,0.06501825153827667,0.09605315327644348,0.09375,0.09375,0.07305971533060074,-0.0004139356897212565,1.0,0.2439750182371333,6.0,0.3752969801425934,0.36916816234588623,68,0.48275861144065857,0.53125,0.08764000236988068,0.3932769298553467,-0.019686535000801086,0.0062452079728245735,0.6281706690788269,-0.020048629492521286,0.48275861144065857,0.48275861144065857,1.0,0.35714285714285715,0.6428571428571429,0.6875,0.3752969801425934,0.08583223819732666,Exp-1 (7.1 baseline-sep only)
0.011038092896342278,0.0891830250620842,0.12376899272203445,0.125,0.125,0.09299618750810623,0.0033038672991096973,0.875,0.23419423301078576,8.0,0.3594467043876648,0.44774287939071655,69,0.6071428656578064,0.65625,0.12146182358264923,0.14370638132095337,0.018405979499220848,0.011038092896342278,0.8442023396492004,-0.02066216617822647,0.4821428656578064,0.6071428656578064,1.0,0.39285714285714285,0.6071428571428572,0.65625,0.3594467043876648,0.11880560964345932,Exp-1 (7.1 baseline-sep only)
0.006428053602576256,0.062041234225034714,0.10360938310623169,0.125,0.125,0.0640135183930397,0.001356414402835071,0.875,0.31134992453861954,8.0,0.323548823595047,0.37155625224113464,70,0.5,0.5625,0.08535908907651901,0.225279301404953,-0.22533784806728363,0.006428053602576256,0.7893893122673035,-0.013259385712444782,0.375,0.5,1.0,0.5,0.5,0.5625,0.323548823595047,0.08381807804107666,Exp-1 (7.1 baseline-sep only)
0.010418640449643135,0.07024192810058594,0.1483250856399536,0.125,0.125,0.06604935973882675,-0.00010162022954318672,1.0,0.1665603402337288,8.0,0.38919851183891296,0.40539491176605225,71,0.6964285969734192,0.734375,0.10105687379837036,0.36070168018341064,0.03411993011832237,0.010418640449643135,0.5858895182609558,-0.026986371725797653,0.6964285969734192,0.6964285969734192,1.0,0.30357142857142855,0.6964285714285714,0.734375,0.38919851183891296,0.09802322089672089,Exp-1 (7.1 baseline-sep only)
0.015435545705258846,0.07102164626121521,0.2173357754945755,0.125,0.125,0.02753441222012043,0.0008743832586333156,0.375,0.25505101530510177,8.0,0.28208988904953003,0.4326525330543518,72,0.8214285969734192,0.84375,0.11025577783584595,1.0597163438796997,0.06637625768780708,0.015435545705258846,0.29177141189575195,-0.014003676362335682,0.1964285671710968,0.8214285969734192,1.0,0.17857142857142858,0.8214285714285714,0.84375,0.28208988904953003,0.10756183415651321,Exp-1 (7.1 baseline-sep only)
0.012046976014971733,0.09577850997447968,0.12577952444553375,0.125,0.125,0.09633423388004303,0.005857639946043491,1.0,0.29396567202061297,8.0,0.36720889806747437,0.4652458429336548,73,0.5178571343421936,0.578125,0.13606233894824982,0.09481542557477951,-0.0309982318431139,0.012046976014971733,0.8975276947021484,-0.02291836403310299,0.5178571343421936,0.5178571343421936,1.0,0.48214285714285715,0.5178571428571428,0.578125,0.36720889806747437,0.13324378430843353,Exp-1 (7.1 baseline-sep only)
0.007945826277136803,0.07433853298425674,0.10688704997301102,0.125,0.125,0.04325316101312637,-0.007059037685394287,0.875,0.28515570397627343,8.0,0.25925594568252563,0.4123951196670532,74,0.625,0.671875,0.10182959586381912,0.4190979599952698,-0.10998080298304558,0.007945826277136803,0.6649991869926453,-0.02920447289943695,0.5,0.625,1.0,0.375,0.625,0.671875,0.25925594568252563,0.10056868940591812,Exp-1 (7.1 baseline-sep only)
0.0071951765567064285,0.06812454015016556,0.10561797767877579,0.125,0.125,0.07585209608078003,0.0022832101676613092,0.875,0.28064702938395913,8.0,0.356584370136261,0.36747151613235474,75,0.5535714030265808,0.609375,0.08802519738674164,0.25038254261016846,-0.19974671117961407,0.0071951765567064285,0.7579552531242371,-0.01819903962314129,0.4285714328289032,0.5535714030265808,1.0,0.4464285714285714,0.5535714285714286,0.609375,0.356584370136261,0.08607886731624603,Exp-1 (7.1 baseline-sep only)
0.008756665512919426,0.0913514718413353,0.09585686028003693,0.125,0.125,0.07972484827041626,-0.012860596179962158,1.0,0.2923340275668732,8.0,0.33145591616630554,0.3785095810890198,76,0.5357142686843872,0.59375,0.09272182732820511,0.28692105412483215,0.0401939433068037,0.008756665512919426,0.9467877149581909,-0.05577471852302551,0.5357142686843872,0.5357142686843872,1.0,0.4642857142857143,0.5357142857142857,0.59375,0.33145591616630554,0.09061285108327866,Exp-1 (7.1 baseline-sep only)
0.009094329550862312,0.07827272266149521,0.11618772149085999,0.125,0.125,0.043831001967191696,-0.0013217768864706159,0.75,0.2369017707396714,8.0,0.34069207310676575,0.43118444085121155,77,0.7142857313156128,0.75,0.11432603746652603,1.1420904397964478,-0.021273568272590637,0.009094329550862312,0.44934529066085815,-0.027921032160520554,0.4642857015132904,0.7142857313156128,1.0,0.2857142857142857,0.7142857142857142,0.75,0.34069207310676575,0.1122485101222992,Exp-1 (7.1 baseline-sep only)
0.01058775931596756,0.07987276464700699,0.13255780935287476,0.125,0.125,0.06411813199520111,-0.0006156765739433467,0.75,0.34809979802889157,8.0,0.28112804889678955,0.41072484850883484,78,0.6071428656578064,0.65625,0.1040434017777443,0.4607234597206116,-0.12360886298120022,0.01058775931596756,0.5413716435432434,-0.017801299691200256,0.3571428656578064,0.6071428656578064,1.0,0.3928571428571429,0.6071428571428572,0.65625,0.28112804889678955,0.10214840620756149,Exp-1 (7.1 baseline-sep only)
0.013963880948722363,0.09247409552335739,0.1510031670331955,0.125,0.125,0.0736980140209198,0.002137164119631052,0.625,0.2923340275668732,8.0,0.3173381984233856,0.4588620960712433,79,0.75,0.78125,0.13289038836956024,0.2866906523704529,-0.09790928848087788,0.013963880948722363,0.5828346610069275,-0.022842610254883766,0.375,0.75,1.0,0.25,0.75,0.78125,0.3173381984233856,0.1302783042192459,Exp-1 (7.1 baseline-sep only)
0.005100877955555916,0.07623594999313354,0.06690908968448639,0.109375,0.109375,0.06387344747781754,-0.0023763817735016346,1.0,0.237998036524298,7.0,0.2736946940422058,0.40796029567718506,80,0.5614035129547119,0.609375,0.10161928087472916,0.31552258133888245,-0.10784803330898285,0.005100877955555916,0.6941937208175659,-0.022030893713235855,0.5614035129547119,0.5614035129547119,1.0,0.4693877551020408,0.5306122448979592,0.5892857142857143,0.2736946940422058,0.10073703527450562,Exp-1 (7.1 baseline-sep only)
0.008445858024060726,0.07038214802742004,0.11999999731779099,0.125,0.125,0.08064902573823929,-0.0007014361908659339,0.75,0.335029697130245,8.0,0.311433345079422,0.37833449244499207,81,0.5714285969734192,0.625,0.09183145314455032,0.23056162893772125,-0.034423619508743286,0.008445858024060726,0.8623675107955933,-0.016058994457125664,0.3214285671710968,0.5714285969734192,1.0,0.4285714285714286,0.5714285714285714,0.625,0.311433345079422,0.08996092528104782,Exp-1 (7.1 baseline-sep only)
0.012995908968150616,0.10600356012582779,0.122598797082901,0.125,0.125,0.09561893343925476,-0.00034851633245125413,1.0,0.12242240357859006,8.0,0.35202017426490784,0.47921863198280334,82,0.625,0.671875,0.14283661544322968,0.21781443059444427,0.0971078984439373,0.012995908968150616,0.5981353521347046,-0.04302797466516495,0.625,0.625,1.0,0.375,0.625,0.671875,0.35202017426490784,0.14008229970932007,Exp-1 (7.1 baseline-sep only)
0.012744586914777756,0.07921558618545532,0.16088484227657318,0.125,0.125,0.058187078684568405,-0.007389582693576813,0.875,0.23690177073967142,8.0,0.361266165971756,0.42003971338272095,83,0.7142857313156128,0.75,0.11036640405654907,0.2877795398235321,-0.09681503660976887,0.012744586914777756,0.5767290592193604,-0.04208746179938316,0.5892857313156128,0.7142857313156128,1.0,0.2857142857142857,0.7142857142857143,0.75,0.361266165971756,0.10712751746177673,Exp-1 (7.1 baseline-sep only)
0.012966176494956017,0.08986186236143112,0.14429008960723877,0.125,0.125,0.08065935969352722,-0.002483786316588521,0.875,0.25753937681885636,8.0,0.36072981357574463,0.44416704773902893,84,0.6428571343421936,0.6875,0.12284405529499054,1.2457501888275146,0.26100630313158035,0.012966176494956017,0.7103827595710754,-0.02644769661128521,0.5178571343421936,0.6428571343421936,1.0,0.3571428571428571,0.6428571428571428,0.6875,0.36072981357574463,0.11971908807754517,Exp-1 (7.1 baseline-sep only)
0.006533170118927956,0.07235392928123474,0.09029461443424225,0.125,0.125,0.05268038064241409,-0.002821115078404546,0.75,0.2569195458917528,8.0,0.3278578817844391,0.3898670971393585,85,0.625,0.671875,0.09380263090133667,0.16456297039985657,-0.35306055285036564,0.006533170118927956,0.7366054058074951,-0.022712573409080505,0.375,0.625,1.0,0.375,0.625,0.671875,0.3278578817844391,0.09226345270872116,Exp-1 (7.1 baseline-sep only)
0.010480567812919617,0.07788609713315964,0.13456276059150696,0.125,0.125,0.05019041895866394,0.0003616980102378875,0.75,0.1889822365046136,8.0,0.3897783160209656,0.42760157585144043,86,0.7142857313156128,0.75,0.11042916029691696,0.2867499887943268,-0.0738296564668417,0.010480567812919617,0.561032772064209,-0.02381846494972706,0.4642857015132904,0.7142857313156128,1.0,0.2857142857142857,0.7142857142857143,0.75,0.3897783160209656,0.10747041553258896,Exp-1 (7.1 baseline-sep only)
0.008555078878998756,0.06712307780981064,0.12745359539985657,0.125,0.125,0.049604274332523346,-0.003769371658563614,0.75,0.3030457633656632,8.0,0.2759467661380768,0.3815177381038666,87,0.6428571343421936,0.6875,0.09111379832029343,0.1895143985748291,-0.28221881203353405,0.008555078878998756,0.6527061462402344,-0.023241380229592323,0.3928571343421936,0.6428571343421936,1.0,0.35714285714285715,0.6428571428571428,0.6875,0.2759467661380768,0.08951889723539352,Exp-1 (7.1 baseline-sep only)
0.007849309593439102,0.06256762146949768,0.12545323371887207,0.125,0.125,0.054870158433914185,-0.00573080126196146,0.875,0.2766416675862441,8.0,0.28293871879577637,0.3731243312358856,88,0.6428571343421936,0.6875,0.08682805299758911,0.31082409620285034,-0.008225817233324051,0.007849309593439102,0.7027261853218079,-0.027255218476057053,0.5178571343421936,0.6428571343421936,1.0,0.3571428571428572,0.6428571428571428,0.6875,0.28293871879577637,0.0852765366435051,Exp-1 (7.1 baseline-sep only)
0.007546411361545324,0.0688430517911911,0.10961761325597763,0.125,0.125,0.08458316326141357,-0.010262205265462399,0.875,0.28515570397627343,8.0,0.2715742886066437,0.37357616424560547,89,0.5178571343421936,0.578125,0.08869694918394089,0.23053407669067383,0.0570303313434124,0.007546411361545324,1.196104884147644,-0.02460401877760887,0.3928571343421936,0.5178571343421936,1.0,0.4821428571428572,0.5178571428571428,0.578125,0.2715742886066437,0.08730638772249222,Exp-1 (7.1 baseline-sep only)
0.009482969529926777,0.07792142033576965,0.12169913202524185,0.125,0.125,0.06390145421028137,-0.0066759404726326466,0.75,0.31134992453861954,8.0,0.3090014159679413,0.41607317328453064,90,0.6428571343421936,0.6875,0.10669874399900436,0.9006592035293579,-0.01739831641316414,0.009482969529926777,0.5406725406646729,-0.0252901092171669,0.3928571343421936,0.6428571343421936,1.0,0.35714285714285715,0.6428571428571428,0.6875,0.3090014159679413,0.10476192831993103,Exp-1 (7.1 baseline-sep only)
0.011359560303390026,0.07324644178152084,0.15508684515953064,0.125,0.125,0.0792524516582489,-0.0017114778747782111,0.5,0.36377765691898867,8.0,0.31500333547592163,0.40069833397865295,91,0.6607142686843872,0.703125,0.10194455087184906,1.4887001514434814,-0.022917285561561584,0.011359560303390026,0.6432806253433228,-0.017610855400562286,0.1607142835855484,0.6607142686843872,1.0,0.3392857142857143,0.6607142857142857,0.703125,0.31500333547592163,0.09949647635221481,Exp-1 (7.1 baseline-sep only)
0.010013675317168236,0.0889630913734436,0.11255988478660583,0.109375,0.109375,0.15229395031929016,-0.0064271679148077965,0.8571428656578064,0.2613520096911367,7.0,0.4316765069961548,0.4167814254760742,92,0.4912280738353729,0.546875,0.1136927679181099,0.728621244430542,0.16282739117741585,0.010013675317168236,0.9494174122810364,-0.025476321578025818,0.3684210479259491,0.4912280738353729,1.0,0.46938775510204095,0.5306122448979591,0.5892857142857143,0.4316765069961548,0.11047637462615967,Exp-1 (7.1 baseline-sep only)
0.015042925253510475,0.10878108441829681,0.13828623294830322,0.125,0.125,0.10186904668807983,-0.007154281251132488,0.75,0.26486423168198797,8.0,0.30725032091140747,0.4755384922027588,93,0.6071428656578064,0.65625,0.14235728979110718,0.24166162312030792,-0.14497457444667816,0.015042925253510475,0.619929850101471,-0.037801649421453476,0.3571428656578064,0.6071428656578064,1.0,0.39285714285714285,0.6071428571428571,0.65625,0.30725032091140747,0.13983891904354095,Exp-1 (7.1 baseline-sep only)
0.009688090533018112,0.08549840748310089,0.11331310868263245,0.125,0.125,0.06907390803098679,-0.008627468720078468,0.75,0.24156695104408363,8.0,0.3491833209991455,0.4703027904033661,94,0.7321428656578064,0.765625,0.1328061819076538,0.35177239775657654,0.14593790099024773,0.009688090533018112,0.5975806713104248,-0.04792885109782219,0.4821428656578064,0.7321428656578064,1.0,0.2678571428571429,0.7321428571428572,0.765625,0.3491833209991455,0.13068938255310059,Exp-1 (7.1 baseline-sep only)
0.009356576949357986,0.07631484419107437,0.12260493636131287,0.125,0.125,0.0484137162566185,-0.0015432281652465463,0.75,0.2415669510440836,8.0,0.3228951692581177,0.4100574553012848,95,0.6964285969734192,0.734375,0.10732895880937576,0.2310395985841751,-0.12576014548540115,0.009356576949357986,0.41629868745803833,-0.026015760377049446,0.4464285671710968,0.6964285969734192,1.0,0.3035714285714286,0.6964285714285714,0.734375,0.3228951692581177,0.10529295355081558,Exp-1 (7.1 baseline-sep only)
0.013586284592747688,0.07295012474060059,0.18624073266983032,0.125,0.125,0.06550373882055283,-0.0026499375235289335,0.625,0.3711537444790451,8.0,0.36793598532676697,0.40304407477378845,96,0.6428571343421936,0.6875,0.10187232494354248,0.3973522484302521,-0.054944515228271484,0.013586284592747688,0.8825464844703674,-0.01713215559720993,0.2678571343421936,0.6428571343421936,1.0,0.35714285714285715,0.6428571428571428,0.6875,0.36793598532676697,0.09820771217346191,Exp-1 (7.1 baseline-sep only)
0.011601527221500874,0.09431791305541992,0.1230044960975647,0.109375,0.109375,0.07168837636709213,-0.015108403749763966,1.0,0.0999791731748236,7.0,0.4091072976589203,0.43825870752334595,97,0.6315789222717285,0.671875,0.122355155646801,0.18999963998794556,-0.2303829900920391,0.011601527221500874,0.5412514209747314,-0.05228671059012413,0.6315789222717285,0.6315789222717285,1.0,0.3265306122448979,0.673469387755102,0.7142857142857143,0.4091072976589203,0.11898934841156006,Exp-1 (7.1 baseline-sep only)
0.009756647050380707,0.08697487413883209,0.1121777594089508,0.125,0.125,0.07187966257333755,-0.0028268068563193083,0.75,0.28064702938395913,8.0,0.29965028166770935,0.4650315046310425,98,0.6964285969734192,0.734375,0.13098610937595367,0.5118064284324646,-0.14124689064919949,0.009756647050380707,0.497855544090271,-0.026896003633737564,0.4464285671710968,0.6964285969734192,1.0,0.3035714285714286,0.6964285714285714,0.734375,0.29965028166770935,0.1293243020772934,Exp-1 (7.1 baseline-sep only)
0.00974101573228836,0.07301007211208344,0.1334201544523239,0.125,0.125,0.046776384115219116,-0.004894803743809462,0.75,0.26486423168198797,8.0,0.33891189098358154,0.3785094618797302,99,,,,,,0.00974101573228836,0.5681389570236206,-0.025182198733091354,0.4285714328289032,0.6785714030265808,1.0,0.3214285714285714,0.6785714285714286,0.71875,0.33891189098358154,0.09224850684404373,Exp-1 (7.1 baseline-sep only)
0.009778953157365322,0.06969401240348816,0.14031267166137695,0.125,0.125,0.06305532157421112,-0.003670067060738802,1.0,0.1417366773784602,8.0,0.3940066695213318,0.37876802682876587,100,,,,,,0.009778953157365322,0.6513084769248962,-0.03598203510046005,0.625,0.625,1.0,0.375,0.625,0.671875,0.3940066695213318,0.09111855179071426,Exp-1 (7.1 baseline-sep only)
