diag/exp_token_ratio,diag/llm_token_ratio_in_response,diag/teacher_llm_token_ratio,diag/teacher_sample_ratio,diag/offpolicy_sample_ratio,diag/adv_teacher_sample_mean,diag/adv_onpolicy_sample_mean,diag/teacher_adv_pos_ratio,diag/group_teacher_minus_on_reward_std,diag/group_gap_count,diag/entropy_offpolicy_token_mean,diag/entropy_onpolicy_token_std,_step,critic/rewards_onpolicy/mean,critic/rewards/mean,actor/entropy_loss,actor/kl_loss,actor/pg_loss,diag/teacher_token_ratio,diag/adv_teacher_token_mean,diag/adv_onpolicy_token_mean,diag/onpolicy_adv_pos_ratio,diag/reward_onpolicy_mean,diag/reward_teacher_mean,diag/group_teacher_minus_on_reward_mean,diag/group_non_teacher_reward_mean,diag/group_all_reward_mean,diag/entropy_teacher_token_mean,diag/entropy_onpolicy_token_mean,label
0.008596375584602356,0.07006629556417465,0.12268916517496109,0.125,0.125,0.09937796741724014,-0.010352877900004387,1.0,0.25505101530510177,8.0,0.3406369090080261,0.3837577998638153,54,0.4642857015132904,0.53125,0.089166060090065,0.5110953450202942,-0.039938533678650856,0.008596375584602356,1.1330182552337646,-0.03265989571809769,0.4642857015132904,0.4642857015132904,1.0,0.5357142857142858,0.46428571428571425,0.53125,0.3406369090080261,0.08698557317256927,Exp-0 baseline (LUFFY no-logprob)
0.010794076137244701,0.06610928475856781,0.16327627003192902,0.125,0.125,0.1254757195711136,-0.00854782946407795,0.875,0.421065218662557,8.0,0.35574889183044434,0.37600716948509216,55,0.5357142686843872,0.59375,0.08760635554790497,0.69549161195755,0.3582791965454817,0.010794076137244701,1.5291227102279663,-0.02666165493428707,0.4107142984867096,0.5357142686843872,1.0,0.4642857142857143,0.5357142857142857,0.59375,0.35574889183044434,0.08468042314052582,Exp-0 baseline (LUFFY no-logprob)
0.007819965481758118,0.06187402084469795,0.12638528645038605,0.125,0.125,0.08579069375991821,-0.008747956715524197,0.875,0.29827309086589404,8.0,0.43057429790496826,0.37365224957466125,56,0.5535714030265808,0.609375,0.0844382643699646,0.7353600263595581,0.1654557716101408,0.007819965481758118,0.7901851534843445,-0.025783559307456017,0.4285714328289032,0.5535714030265808,1.0,0.44642857142857145,0.5535714285714286,0.609375,0.43057429790496826,0.08171016722917557,Exp-0 baseline (LUFFY no-logprob)
0.008274959400296211,0.09634324163198471,0.08589039742946625,0.125,0.125,0.0587780699133873,-0.014590846374630928,1.0,0.1504669602352921,8.0,0.35226455330848694,0.396602064371109,57,0.6964285969734192,0.734375,0.09576182067394257,0.23448601365089417,-0.19591562263667583,0.008274959400296211,0.610309898853302,-0.06684117764234543,0.6964285969734192,0.6964285969734192,1.0,0.3035714285714286,0.6964285714285714,0.734375,0.35226455330848694,0.09362155199050903,Exp-0 baseline (LUFFY no-logprob)
0.005395675543695688,0.07828547060489655,0.06892307847738266,0.109375,0.109375,0.08088844269514084,-0.008529741317033768,0.8571428656578064,0.23447194475665423,7.0,0.32622525095939636,0.42489171028137207,58,0.5438596606254578,0.59375,0.11175703257322311,0.21165168285369873,-0.07148848101496696,0.005395675543695688,0.7110041975975037,-0.036153629422187805,0.42105263471603394,0.5438596606254578,1.0,0.40816326530612246,0.5918367346938774,0.6428571428571429,0.32622525095939636,0.11059355735778809,Exp-0 baseline (LUFFY no-logprob)
0.005700665060430765,0.05768769234418869,0.09881943464279175,0.125,0.125,0.09716599434614182,-0.012494741007685661,1.0,0.26666400934050144,8.0,0.3198118507862091,0.33862993121147156,59,0.3392857015132904,0.421875,0.07208368182182312,0.192303866147995,-0.11548470705747604,0.005700665060430765,1.2859522104263306,-0.024304954335093498,0.3392857015132904,0.3392857015132904,1.0,0.6607142857142857,0.3392857142857143,0.421875,0.3198118507862091,0.07066337764263153,Exp-0 baseline (LUFFY no-logprob)
0.007233414798974991,0.09754276275634766,0.07415634393692017,0.109375,0.109375,0.1540617048740387,-0.019722437486052513,1.0,0.23447194475665425,7.0,0.4220685660839081,0.4532591998577118,60,0.4736842215061188,0.53125,0.12514197826385498,0.29201826453208923,0.12317264452576637,0.007233414798974991,1.0703178644180298,-0.0527140237390995,0.4736842215061188,0.4736842215061188,1.0,0.5510204081632654,0.44897959183673464,0.5178571428571429,0.4220685660839081,0.12297852337360382,Exp-0 baseline (LUFFY no-logprob)
0.012871745973825455,0.10096501559019089,0.1274871826171875,0.125,0.125,0.18792328238487244,-0.019831931218504906,0.875,0.3420936439405003,8.0,0.4434102177619934,0.43328192830085754,61,0.375,0.453125,0.11894597858190536,0.3562464118003845,-0.0731318723410368,0.012871745973825455,1.5238292217254639,-0.03230204060673714,0.25,0.375,1.0,0.625,0.375,0.453125,0.4434102177619934,0.1147150918841362,Exp-0 baseline (LUFFY no-logprob)
0.014334040693938732,0.10324119031429291,0.13884033262729645,0.125,0.125,0.18175946176052094,-0.021112000569701195,0.875,0.3494711748353737,8.0,0.4355311691761017,0.44839683175086975,62,0.375,0.453125,0.12368741631507874,0.10128574073314667,-0.06801513023674488,0.014334040693938732,1.6363993883132935,-0.036215391010046005,0.25,0.375,1.0,0.625,0.375,0.453125,0.4355311691761017,0.11915243417024612,Exp-0 baseline (LUFFY no-logprob)
0.01003060583025217,0.07111156731843948,0.14105449616909027,0.125,0.125,0.04723832756280899,-0.008070318959653378,0.75,0.22303564279994278,8.0,0.34144127368927,0.41705769300460815,63,0.75,0.78125,0.10694771260023117,0.5848588347434998,0.09968670830130577,0.01003060583025217,0.6284193992614746,-0.04048468545079231,0.5,0.75,1.0,0.25,0.75,0.78125,0.34144127368927,0.10457177460193634,Exp-0 baseline (LUFFY no-logprob)
0.014188457280397415,0.09605319797992706,0.14771457016468048,0.125,0.125,0.06404078751802444,-0.013296385295689106,0.875,0.20203050891044214,8.0,0.3804657757282257,0.4624190926551819,64,0.7142857313156128,0.75,0.13070625066757202,0.2267574518918991,0.22702401876449585,0.014188457280397415,0.6106491684913635,-0.05556879937648773,0.5892857313156128,0.7142857313156128,1.0,0.2857142857142857,0.7142857142857143,0.75,0.3804657757282257,0.1271115392446518,Exp-0 baseline (LUFFY no-logprob)
0.013147504068911076,0.08958491683006287,0.1467602401971817,0.125,0.125,0.1120014488697052,-0.01978706754744053,1.0,0.30093392047058426,8.0,0.35186246037483215,0.4190419018268585,65,0.5357142686843872,0.59375,0.11062460392713547,0.24743826687335968,-0.14900704845786095,0.013147504068911076,1.1055737733840942,-0.044120386242866516,0.5357142686843872,0.5357142686843872,1.0,0.4642857142857143,0.5357142857142857,0.59375,0.35186246037483215,0.10741068422794342,Exp-0 baseline (LUFFY no-logprob)
0.007735805120319128,0.08029557764530182,0.09634160995483398,0.125,0.125,0.14183756709098816,-0.024840379133820534,1.0,0.2666640093405014,8.0,0.3819187879562378,0.40116289258003235,66,0.375,0.453125,0.09890688955783844,0.44016680121421814,-0.04642777517437935,0.007735805120319128,1.4364858865737915,-0.04174625501036644,0.375,0.375,1.0,0.625,0.37499999999999994,0.453125,0.3819187879562378,0.09670049697160721,Exp-0 baseline (LUFFY no-logprob)
0.015312567353248596,0.0961732491850853,0.15921856462955475,0.125,0.125,0.16368980705738068,-0.02088184282183647,0.875,0.3809058751375275,8.0,0.41688594222068787,0.45367324352264404,67,0.4464285671710968,0.515625,0.1254749447107315,0.2821299433708191,0.2154503557831049,0.015312567353248596,1.3182635307312012,-0.034703996032476425,0.3214285671710968,0.4464285671710968,1.0,0.5535714285714286,0.4464285714285714,0.515625,0.41688594222068787,0.12094330787658691,Exp-0 baseline (LUFFY no-logprob)
0.006600989494472742,0.06717406213283539,0.09826693683862686,0.09375,0.09375,0.07351355999708176,-0.007966870442032814,0.8333333134651184,0.19195851781663212,6.0,0.38847237825393677,0.3800710439682007,68,0.5,0.546875,0.08911710977554321,0.7437527775764465,-0.15004328824579716,0.006600989494472742,0.6874524354934692,-0.019879253581166267,0.37931033968925476,0.5,1.0,0.3095238095238095,0.6904761904761904,0.7291666666666666,0.38847237825393677,0.0871279388666153,Exp-0 baseline (LUFFY no-logprob)
0.010762451216578484,0.1457987278699875,0.0738171860575676,0.125,0.125,0.1282094419002533,-0.04136184602975845,1.0,0.2369017707396714,8.0,0.37407106161117554,0.4710518419742584,69,0.5,0.5625,0.1312389224767685,0.3228190839290619,-0.17332389950752258,0.010762451216578484,0.9638667106628418,-0.11253798007965088,0.5,0.5,1.0,0.5,0.5,0.5625,0.37407106161117554,0.12859702110290527,Exp-0 baseline (LUFFY no-logprob)
0.006042538210749626,0.06001934036612511,0.1006765142083168,0.125,0.125,0.10803870111703873,-0.012242622673511505,0.875,0.3189387696337813,8.0,0.3367350697517395,0.3623548448085785,70,0.3392857015132904,0.421875,0.07871828228235245,0.2808517813682556,0.1630520559847355,0.006042538210749626,1.2880635261535645,-0.02417454682290554,0.2142857164144516,0.3392857015132904,1.0,0.6607142857142858,0.3392857142857143,0.421875,0.3367350697517395,0.07714972645044327,Exp-0 baseline (LUFFY no-logprob)
0.009815079160034657,0.0697469413280487,0.14072415232658386,0.125,0.125,0.07480178773403168,-0.013117491267621517,1.0,0.2012397798140115,8.0,0.39942556619644165,0.4030736982822418,71,0.625,0.671875,0.09751182794570923,0.39981546998023987,-0.15108043886721134,0.009815079160034657,0.7494000792503357,-0.042509038001298904,0.625,0.625,1.0,0.375,0.625,0.671875,0.39942556619644165,0.09451915323734283,Exp-0 baseline (LUFFY no-logprob)
0.015524781309068203,0.07540037482976913,0.20589792728424072,0.125,0.125,0.03586895018815994,-0.005485448986291885,0.625,0.17404989901444579,8.0,0.3071601092815399,0.43271151185035706,72,0.8035714030265808,0.828125,0.10956606268882751,0.27631133794784546,0.1052167396992445,0.015524781309068203,0.4555949568748474,-0.03993126004934311,0.4285714328289032,0.8035714030265808,1.0,0.19642857142857145,0.8035714285714286,0.828125,0.3071601092815399,0.10645009577274323,Exp-0 baseline (LUFFY no-logprob)
0.011572521179914474,0.09183342009782791,0.12601645290851593,0.125,0.125,0.12734472751617432,-0.019286023452878,0.875,0.33834455931243607,8.0,0.39421719312667847,0.45170003175735474,73,0.4464285671710968,0.515625,0.12289304286241531,0.33006349205970764,0.06611156091094017,0.011572521179914474,1.1426149606704712,-0.04088755324482918,0.3214285671710968,0.4464285671710968,1.0,0.5535714285714286,0.4464285714285714,0.515625,0.39421719312667847,0.11971638351678848,Exp-0 baseline (LUFFY no-logprob)
0.007736506871879101,0.05481354892253876,0.14114223420619965,0.125,0.125,0.05863912031054497,-0.010993496514856815,0.75,0.34809979802889157,8.0,0.27696555852890015,0.36808204650878906,74,0.6071428656578064,0.65625,0.07998145371675491,0.30247536301612854,0.21759753674268723,0.007736506871879101,1.1548211574554443,-0.022526690736413002,0.3571428656578064,0.6071428656578064,1.0,0.3928571428571429,0.6071428571428571,0.65625,0.27696555852890015,0.07844560593366623,Exp-0 baseline (LUFFY no-logprob)
0.006911080796271563,0.061764247715473175,0.11189451813697815,0.125,0.125,0.07910376787185669,-0.0168955959379673,1.0,0.25505101530510177,8.0,0.3736876845359802,0.34968486428260803,75,0.4642857015132904,0.53125,0.07617280632257462,0.2227848768234253,-0.25460007414221764,0.006911080796271563,0.9089158773422241,-0.034743353724479675,0.4642857015132904,0.4642857015132904,1.0,0.5357142857142857,0.4642857142857143,0.53125,0.3736876845359802,0.07410234212875366,Exp-0 baseline (LUFFY no-logprob)
0.00889452826231718,0.06089185178279877,0.1460709124803543,0.125,0.125,0.10156469792127609,-0.012195413000881672,0.75,0.3775424019976067,8.0,0.3425529897212982,0.35326001048088074,76,0.4821428656578064,0.546875,0.07796134054660797,0.3118405044078827,0.31314158253371716,0.00889452826231718,1.4127041101455688,-0.021989833563566208,0.2321428507566452,0.4821428656578064,1.0,0.5178571428571428,0.48214285714285715,0.546875,0.3425529897212982,0.07558681070804596,Exp-0 baseline (LUFFY no-logprob)
0.007162474561482668,0.06141630932688713,0.1166217029094696,0.125,0.125,0.08313574641942978,-0.018138939514756203,1.0,0.17127969726116854,8.0,0.36260268092155457,0.37021979689598083,77,0.5357142686843872,0.59375,0.08321092277765274,0.85610431432724,-0.05853777751326561,0.007162474561482668,0.7723953127861023,-0.03128572553396225,0.5357142686843872,0.5357142686843872,1.0,0.4642857142857143,0.5357142857142857,0.59375,0.36260268092155457,0.08119534701108932,Exp-0 baseline (LUFFY no-logprob)
0.00932944193482399,0.0717238038778305,0.13007456064224243,0.125,0.125,0.11361965537071228,-0.022320466116070747,0.875,0.36246041303900783,8.0,0.2990571856498718,0.3873739540576935,78,0.4642857015132904,0.53125,0.08905916661024094,0.3289227783679962,-0.06166400760412216,0.00932944193482399,1.053791880607605,-0.0362606942653656,0.3392857015132904,0.4642857015132904,1.0,0.5357142857142857,0.4642857142857143,0.53125,0.2990571856498718,0.08708154410123825,Exp-0 baseline (LUFFY no-logprob)
0.010079692117869854,0.07266417145729065,0.13871611654758453,0.125,0.125,0.13580790162086487,-0.018487537279725075,1.0,0.33502969713024494,8.0,0.3454091250896454,0.3988662660121918,79,0.5,0.5625,0.0957006886601448,0.29064860939979553,0.1256154365837574,0.010079692117869854,1.1090186834335327,-0.03933905437588692,0.5,0.5,1.0,0.5,0.5,0.5625,0.3454091250896454,0.0931580662727356,Exp-0 baseline (LUFFY no-logprob)
0.004413411021232605,0.0578780435025692,0.07625362277030945,0.109375,0.109375,0.12871883809566498,-0.014866841025650501,1.0,0.29291224682463923,7.0,0.29278162121772766,0.3413070738315582,80,0.28070175647735596,0.359375,0.0696263313293457,0.33783069252967834,-0.012623097747564316,0.004413411021232605,1.5019093751907349,-0.0211154967546463,0.28070175647735596,0.28070175647735596,1.0,0.673469387755102,0.3265306122448979,0.4107142857142857,0.29278162121772766,0.06863708794116974,Exp-0 baseline (LUFFY no-logprob)
0.008207933977246284,0.06819362193346024,0.12036219984292984,0.125,0.125,0.11706134676933289,-0.021381929516792297,0.875,0.31943828249996997,8.0,0.33976274728775024,0.3634272813796997,81,0.4285714328289032,0.5,0.08204901218414307,0.2990840673446655,0.027139998972415924,0.008207933977246284,1.124671220779419,-0.03287014737725258,0.3035714328289032,0.4285714328289032,1.0,0.5714285714285714,0.42857142857142855,0.5,0.33976274728775024,0.07991620898246765,Exp-0 baseline (LUFFY no-logprob)
0.011605697683990002,0.08993687480688095,0.12904269993305206,0.125,0.125,0.1635717749595642,-0.026140881702303886,1.0,0.21943224513293763,8.0,0.3812989294528961,0.4300372004508972,82,0.4107142984867096,0.484375,0.1100391075015068,0.36190980672836304,-0.031157318502664566,0.011605697683990002,1.0051007270812988,-0.04738076776266098,0.4107142984867096,0.4107142984867096,1.0,0.5892857142857143,0.41071428571428564,0.484375,0.3812989294528961,0.10685397684574127,Exp-0 baseline (LUFFY no-logprob)
0.008715354837477207,0.075892873108387,0.11483759433031082,0.125,0.125,0.11241526901721954,-0.02073984406888485,1.0,0.13832083379312204,8.0,0.39014437794685364,0.3480932116508484,83,0.3928571343421936,0.46875,0.07606886327266693,0.3571885824203491,0.1117229275405407,0.008715354837477207,1.095597743988037,-0.0411243811249733,0.3928571343421936,0.3928571343421936,1.0,0.6071428571428571,0.3928571428571428,0.46875,0.39014437794685364,0.07330751419067383,Exp-0 baseline (LUFFY no-logprob)
0.011923856101930141,0.07222698628902435,0.16508865356445312,0.125,0.125,0.13810059428215027,-0.015313329175114632,1.0,0.2743266338524503,8.0,0.37536343932151794,0.39501050114631653,84,0.4642857015132904,0.53125,0.09151574224233627,1.7150520086288452,0.15947446785867214,0.011923856101930141,1.1438510417938232,-0.03673962876200676,0.4642857015132904,0.4642857015132904,1.0,0.5357142857142857,0.4642857142857143,0.53125,0.37536343932151794,0.08809034526348114,Exp-0 baseline (LUFFY no-logprob)
0.0064844414591789246,0.06359907984733582,0.10195810347795486,0.125,0.125,0.11372482776641846,-0.020144348964095116,0.875,0.3253726278265821,8.0,0.3613816797733307,0.36078527569770813,85,0.4642857015132904,0.53125,0.07788246870040894,0.5656327605247498,-0.1841580979526043,0.0064844414591789246,1.1204955577850342,-0.031802114099264145,0.3392857015132904,0.4642857015132904,1.0,0.5357142857142858,0.4642857142857143,0.53125,0.3613816797733307,0.0760321319103241,Exp-0 baseline (LUFFY no-logprob)
0.008961326442658901,0.07608411461114883,0.11778182536363602,0.125,0.125,0.09293162822723389,-0.01426040567457676,0.625,0.3976974544878587,8.0,0.4019041061401367,0.37693682312965393,86,0.5,0.5625,0.08375350385904312,0.6021320223808289,0.028530623763799667,0.008961326442658901,0.7765409350395203,-0.029907874763011932,0.125,0.5,1.0,0.5,0.5,0.5625,0.4019041061401367,0.0808766633272171,Exp-0 baseline (LUFFY no-logprob)
0.008252128027379513,0.05422579497098923,0.15218085050582886,0.125,0.125,0.07545828074216843,-0.011154629290103912,0.875,0.30929478706587094,8.0,0.2908632755279541,0.3294086158275604,87,0.5357142686843872,0.59375,0.06651560962200165,0.48502305150032043,0.19560841843485832,0.008252128027379513,0.9267972707748413,-0.029874654486775398,0.4107142984867096,0.5357142686843872,1.0,0.46428571428571425,0.5357142857142857,0.59375,0.2908632755279541,0.06464885920286179,Exp-0 baseline (LUFFY no-logprob)
0.006849648896604776,0.06227728724479675,0.1099863052368164,0.125,0.125,0.08286380767822266,-0.015923095867037773,0.875,0.32537262782658216,8.0,0.30192625522613525,0.3365378677845001,88,0.4642857015132904,0.53125,0.06946901232004166,0.4055500626564026,0.10984564013779163,0.006849648896604776,0.9993677735328674,-0.030680235475301743,0.3392857015132904,0.4642857015132904,1.0,0.5357142857142857,0.4642857142857143,0.53125,0.30192625522613525,0.0678657814860344,Exp-0 baseline (LUFFY no-logprob)
0.007405574899166822,0.06262955814599991,0.11824408918619156,0.125,0.125,0.09093370288610458,-0.013131477870047092,0.875,0.28959419178976525,8.0,0.27894923090934753,0.32992395758628845,89,0.4464285671710968,0.515625,0.06793046742677689,0.2523171901702881,-0.2788709867745638,0.007405574899166822,1.1732569932937622,-0.026713885366916656,0.3214285671710968,0.4464285671710968,1.0,0.5535714285714286,0.4464285714285714,0.515625,0.27894923090934753,0.06635609269142151,Exp-0 baseline (LUFFY no-logprob)
0.007721437606960535,0.07087311893701553,0.10894734412431717,0.125,0.125,0.15206491947174072,-0.016665203496813774,0.75,0.38959686123698983,8.0,0.32774922251701355,0.36102965474128723,90,0.3928571343421936,0.46875,0.07761292904615402,0.6414907574653625,-0.09800039790570736,0.007721437606960535,1.3759284019470215,-0.026445608586072922,0.1428571492433548,0.3928571343421936,1.0,0.6071428571428572,0.3928571428571428,0.46875,0.32774922251701355,0.07566648721694946,Exp-0 baseline (LUFFY no-logprob)
0.010981998406350613,0.08018477261066437,0.13695865869522095,0.125,0.125,0.09338482469320297,-0.01659518852829933,0.75,0.32537262782658216,8.0,0.3397512137889862,0.3893926739692688,91,0.6071428656578064,0.65625,0.0927824005484581,1.1581859588623047,-0.05350892059504986,0.010981998406350613,0.8658568263053894,-0.041590020060539246,0.3571428656578064,0.6071428656578064,1.0,0.39285714285714285,0.6071428571428572,0.65625,0.3397512137889862,0.09004006534814835,Exp-0 baseline (LUFFY no-logprob)
0.008807126432657242,0.1310899406671524,0.06718384474515915,0.109375,0.109375,0.23868049681186676,-0.02834499068558216,1.0,0.321388076490278,7.0,0.43676671385765076,0.3686349391937256,92,0.28070175647735596,0.359375,0.08933372050523758,0.506523072719574,-0.015700707212090492,0.008807126432657242,1.6704553365707397,-0.04909129813313484,0.28070175647735596,0.28070175647735596,1.0,0.673469387755102,0.32653061224489793,0.4107142857142857,0.43676671385765076,0.08624665439128876,Exp-0 baseline (LUFFY no-logprob)
0.013488654047250748,0.10024511814117432,0.13455672562122345,0.125,0.125,0.1732776165008545,-0.02665608562529087,0.875,0.3642156795423418,8.0,0.32573971152305603,0.42176851630210876,93,0.4285714328289032,0.5,0.10638098418712616,1.0133998394012451,0.12310820817947388,0.013488654047250748,1.2537193298339844,-0.048829056322574615,0.3035714328289032,0.4285714328289032,1.0,0.5714285714285714,0.4285714285714286,0.5,0.32573971152305603,0.1033816784620285,Exp-0 baseline (LUFFY no-logprob)
0.009009347297251225,0.09325558692216873,0.0966091975569725,0.125,0.125,0.1102055087685585,-0.023742059245705605,0.875,0.34069257193462343,8.0,0.35715049505233765,0.42421162128448486,94,0.6071428656578064,0.65625,0.10707646608352661,1.5471878051757812,-0.2580734435468912,0.009009347297251225,1.080644130706787,-0.06245139613747597,0.4821428656578064,0.6071428656578064,1.0,0.3928571428571429,0.6071428571428571,0.65625,0.35715049505233765,0.10480298846960068,Exp-0 baseline (LUFFY no-logprob)
0.007484938949346542,0.0888388529419899,0.0842529907822609,0.125,0.125,0.14041948318481445,-0.02634495496749878,0.875,0.3025191847517396,8.0,0.33597832918167114,0.35125479102134705,95,0.3392857015132904,0.421875,0.07974106073379517,0.5934163928031921,-0.07744642160832882,0.007484938949346542,1.424036979675293,-0.04429394006729126,0.2142857164144516,0.3392857015132904,1.0,0.6607142857142858,0.3392857142857143,0.421875,0.33597832918167114,0.0778086706995964,Exp-0 baseline (LUFFY no-logprob)
0.011887055821716785,0.08357841521501541,0.14222638309001923,0.125,0.125,0.1402382254600525,-0.01893015019595623,0.75,0.38959686123698983,8.0,0.3740193843841553,0.35133954882621765,96,0.4642857015132904,0.53125,0.0801936611533165,0.6932908296585083,-0.04817771539092064,0.011887055821716785,1.281293272972107,-0.036801937967538834,0.2142857164144516,0.4642857015132904,1.0,0.5357142857142857,0.4642857142857143,0.53125,0.3740193843841553,0.07665891945362091,Exp-0 baseline (LUFFY no-logprob)
0.01115626934915781,0.08423487842082977,0.1324423998594284,0.109375,0.109375,0.15156419575214386,-0.02057502791285515,1.0,0.3027019790651291,7.0,0.3989930748939514,0.37270814180374146,97,0.4035087823867798,0.46875,0.08628247678279877,0.8039085268974304,-0.07886239141225815,0.01115626934915781,1.3589450120925903,-0.04102502390742302,0.4035087823867798,0.4035087823867798,1.0,0.5306122448979592,0.4693877551020407,0.5357142857142857,0.3989930748939514,0.08275444805622101,Exp-0 baseline (LUFFY no-logprob)
0.0073251561261713505,0.10074906796216965,0.07270693778991699,0.125,0.125,0.18064281344413757,-0.030178317800164223,1.0,0.34069257193462343,8.0,0.3097738027572632,0.37944862246513367,98,0.3214285671710968,0.40625,0.09067334979772568,0.45330682396888733,-0.08319867216050625,0.0073251561261713505,1.5572948455810547,-0.04476858302950859,0.3214285671710968,0.3214285671710968,1.0,0.6785714285714286,0.3214285714285714,0.40625,0.3097738027572632,0.08905656635761261,Exp-0 baseline (LUFFY no-logprob)
0.008004914037883282,0.09914130717515945,0.08074247092008591,0.125,0.125,0.17732006311416626,-0.035702504217624664,0.875,0.3602543036041431,8.0,0.3268873691558838,0.31157949566841125,99,,,,,,0.008004914037883282,1.9226731061935425,-0.052492089569568634,0.1428571492433548,0.2678571343421936,1.0,0.7321428571428572,0.26785714285714285,0.359375,0.3268873691558838,0.06162339821457863,Exp-0 baseline (LUFFY no-logprob)
0.007818588986992836,0.0739516094326973,0.10572575032711029,0.125,0.125,0.1264342963695526,-0.017307328060269356,0.875,0.3566961492042532,8.0,0.3832462430000305,0.3016628623008728,100,,,,,,0.007818588986992836,1.379953145980835,-0.029342273250222206,0.2142857164144516,0.3392857015132904,1.0,0.6607142857142858,0.3392857142857143,0.421875,0.3832462430000305,0.058537352830171585,Exp-0 baseline (LUFFY no-logprob)
