diag/exp_token_ratio,diag/llm_token_ratio_in_response,diag/teacher_llm_token_ratio,diag/teacher_sample_ratio,diag/offpolicy_sample_ratio,diag/adv_teacher_sample_mean,diag/adv_onpolicy_sample_mean,diag/teacher_adv_pos_ratio,diag/group_teacher_minus_on_reward_std,diag/group_gap_count,diag/entropy_offpolicy_token_mean,diag/entropy_onpolicy_token_std,_step,critic/rewards_onpolicy/mean,critic/rewards/mean,actor/entropy_loss,actor/kl_loss,actor/pg_loss,diag/teacher_loss_scale,diag/teacher_gap_used,diag/teacher_gap_ema,diag/teacher_token_ratio,diag/adv_teacher_token_mean,diag/adv_onpolicy_token_mean,diag/onpolicy_adv_pos_ratio,diag/reward_onpolicy_mean,diag/reward_teacher_mean,diag/group_teacher_minus_on_reward_mean,diag/group_non_teacher_reward_mean,diag/group_all_reward_mean,diag/entropy_teacher_token_mean,diag/entropy_onpolicy_token_mean,label
0.01065884530544281,0.14810654520988464,0.07196741551160812,0.125,0.125,0.20009008049964905,-0.035351090133190155,1.0,0.2519059996368908,8.0,0.3639238774776459,0.4545865058898926,11,0.2678571343421936,0.359375,0.1453017145395279,0.031780339777469635,-0.002289542928338051,0.9436671174906457,0.6331001352471937,0.6331001352471937,0.01065884530544281,1.377099871635437,-0.05118459835648537,0.2678571343421936,0.2678571343421936,1.0,0.7321428571428572,0.26785714285714285,0.359375,0.3639238774776459,0.14294634759426117,Exp-2 v2 (7.2 adaptive gate annealed)
0.009077507071197033,0.13375242054462433,0.06786797940731049,0.125,0.125,0.14790837466716766,-0.033736128360033035,1.0,0.30304576336566325,8.0,0.31623750925064087,0.4328346252441406,12,0.3571428656578064,0.4375,0.1297486126422882,0.022172532975673676,0.11167117767035961,0.9469194533606289,0.6340758360081886,0.6340758360081886,0.009077507071197033,1.5241060256958008,-0.048706188797950745,0.3571428656578064,0.3571428656578064,1.0,0.6428571428571428,0.3571428571428571,0.4375,0.31623750925064087,0.12804028391838074,Exp-2 v2 (7.2 adaptive gate annealed)
0.00825703889131546,0.12144061177968979,0.06799239665269852,0.125,0.125,0.097249336540699,-0.019579622894525528,0.875,0.30304576336566325,8.0,0.3022361695766449,0.4150180518627167,13,0.5,0.5625,0.11900872737169266,0.29712992906570435,0.19294333085417747,0.9022275080245656,0.6206682524073697,0.6206682524073697,0.00825703889131546,1.1861598491668701,-0.046025391668081284,0.375,0.5,1.0,0.5,0.5,0.5625,0.3022361695766449,0.1174832358956337,Exp-2 v2 (7.2 adaptive gate annealed)
0.0067262412048876286,0.12296737730503082,0.05469939485192299,0.125,0.125,0.1298222541809082,-0.03327227383852005,0.875,0.3494711748353737,8.0,0.28184419870376587,0.41696518659591675,14,0.3392857015132904,0.421875,0.11979842931032181,0.021949876099824905,0.09057093411684036,0.9155761857935378,0.6246728557380613,0.6246728557380613,0.0067262412048876286,1.4116019010543823,-0.04761388897895813,0.2142857164144516,0.3392857015132904,1.0,0.6607142857142858,0.3392857142857143,0.421875,0.28184419870376587,0.11870108544826508,Exp-2 v2 (7.2 adaptive gate annealed)
0.007608160376548767,0.11763963848352432,0.06467343866825104,0.125,0.125,0.10830166935920715,-0.023197850212454796,0.875,0.338344559312436,8.0,0.26908448338508606,0.4125114381313324,15,0.4107142984867096,0.484375,0.11899369210004807,0.14711977541446686,-0.05365906096994877,0.9037804719760889,0.6211341415928266,0.6211341415928266,0.007608160376548767,1.405819296836853,-0.04431655630469322,0.2857142984867096,0.4107142984867096,1.0,0.5892857142857143,0.4107142857142857,0.484375,0.26908448338508606,0.11784301698207855,Exp-2 v2 (7.2 adaptive gate annealed)
0.0075925239361822605,0.11634016782045364,0.06526141613721848,0.125,0.125,0.07945527881383896,-0.012846614234149456,0.625,0.3976974544878587,8.0,0.3032272458076477,0.43437743186950684,16,0.5714285969734192,0.625,0.12225573509931564,0.11612258106470108,0.2199228350073099,0.8395929009689562,0.6018778702906868,0.6018778702906868,0.0075925239361822605,0.9917664527893066,-0.03861631453037262,0.1964285671710968,0.5714285969734192,1.0,0.4285714285714286,0.5714285714285714,0.625,0.3032272458076477,0.12087120860815048,Exp-2 v2 (7.2 adaptive gate annealed)
0.011305722407996655,0.1395670771598816,0.08100565522909164,0.125,0.125,0.12665057182312012,-0.020236680284142494,1.0,0.26666400934050144,8.0,0.3742653429508209,0.45191869139671326,17,0.4821428656578064,0.546875,0.14178523421287537,0.06233887001872063,-0.21503686346113682,0.8115859918244414,0.5934757975473324,0.5934757975473324,0.011305722407996655,1.1465749740600586,-0.047831784933805466,0.4821428656578064,0.4821428656578064,1.0,0.5178571428571428,0.4821428571428571,0.546875,0.3742653429508209,0.13912680745124817,Exp-2 v2 (7.2 adaptive gate annealed)
0.005649822764098644,0.10830733925104141,0.052164725959300995,0.109375,0.109375,0.08248227089643478,-0.013871021568775177,1.0,0.22168939777959623,7.0,0.3335731029510498,0.40655747056007385,18,0.5263158082962036,0.578125,0.11205840855836868,0.10416042059659958,0.23336985893547535,0.7498151477440378,0.5749445443232113,0.5749445443232113,0.005649822764098644,0.8171753287315369,-0.03774961084127426,0.5263158082962036,0.5263158082962036,1.0,0.4081632653061224,0.5918367346938774,0.6428571428571429,0.3335731029510498,0.11079977452754974,Exp-2 v2 (7.2 adaptive gate annealed)
0.010668291710317135,0.16954830288887024,0.06292184442281723,0.125,0.125,0.10679177939891815,-0.03041105531156063,0.875,0.28571428571428575,8.0,0.26639148592948914,0.5267689228057861,19,0.5714285969734192,0.625,0.18147218227386475,0.03707916662096977,0.09300658572465181,0.7010241091601099,0.560307232748033,0.560307232748033,0.010668291710317135,0.9372244477272034,-0.06461683660745621,0.4464285671710968,0.5714285969734192,1.0,0.4285714285714286,0.5714285714285714,0.625,0.26639148592948914,0.1805564910173416,Exp-2 v2 (7.2 adaptive gate annealed)
0.006417773198336363,0.12870626151561737,0.049863725900650024,0.125,0.125,0.08738908171653748,-0.015973446890711784,0.875,0.2575393768188564,8.0,0.27912718057632446,0.47499701380729675,20,0.5,0.5625,0.1487518697977066,0.03795435279607773,0.0007889904081821442,0.6809216982440988,0.5542765094732296,0.5542765094732296,0.006417773198336363,1.0147346258163452,-0.04800532013177872,0.375,0.5,1.0,0.5,0.5,0.5625,0.27912718057632446,0.1479097306728363,Exp-2 v2 (7.2 adaptive gate annealed)
0.006488011218607426,0.12237413972616196,0.05301782861351967,0.125,0.125,0.1841820925474167,-0.02987094037234783,1.0,0.23076514255928723,8.0,0.369442880153656,0.46816495060920715,21,0.3035714328289032,0.390625,0.14069095253944397,0.24494412541389465,0.11541341245174408,0.7283057188958794,0.5684917156687638,0.5684917156687638,0.006488011218607426,1.5081837177276611,-0.053199779242277145,0.3035714328289032,0.3035714328289032,1.0,0.6964285714285715,0.30357142857142855,0.390625,0.369442880153656,0.13919709622859955,Exp-2 v2 (7.2 adaptive gate annealed)
0.008412215858697891,0.12439542263746262,0.06762479990720749,0.109375,0.109375,0.09784738719463348,-0.018216291442513466,0.8571428656578064,0.2900544980316714,7.0,0.3707965016365051,0.4698769748210907,22,0.5087719559669495,0.5625,0.14323866367340088,0.08481772989034653,-0.14931161142885685,0.6884683442852029,0.5565405032855608,0.5565405032855608,0.008412215858697891,1.0459558963775635,-0.04908498749136925,0.38596490025520325,0.5087719559669495,1.0,0.44897959183673464,0.5510204081632653,0.6071428571428571,0.3707965016365051,0.14130814373493195,Exp-2 v2 (7.2 adaptive gate annealed)
0.0062846168875694275,0.10773418843746185,0.05833446979522705,0.125,0.125,0.08347193896770477,-0.016370529308915138,0.875,0.3030457633656632,8.0,0.28120920062065125,0.4468221068382263,23,0.5,0.5625,0.12777753174304962,0.06967132538557053,0.19767889101058245,0.6696215098566827,0.5508864529570048,0.5508864529570048,0.0062846168875694275,1.026300311088562,-0.03930998221039772,0.375,0.5,1.0,0.5,0.5,0.5625,0.28120920062065125,0.12680718302726746,Exp-2 v2 (7.2 adaptive gate annealed)
0.010210186243057251,0.1401086300611496,0.07287335395812988,0.125,0.125,0.09941468387842178,-0.019368484616279602,0.875,0.26486423168198797,8.0,0.3629128634929657,0.5098345875740051,24,0.5357142686843872,0.59375,0.16821548342704773,0.19873103499412537,-0.1188220027834177,0.6407545969662525,0.5422263790898757,0.5422263790898757,0.010210186243057251,0.7925218939781189,-0.0511813648045063,0.4107142984867096,0.5357142686843872,1.0,0.4642857142857143,0.5357142857142857,0.59375,0.3629128634929657,0.16620706021785736,Exp-2 v2 (7.2 adaptive gate annealed)
0.007549575995653868,0.11689254641532898,0.0645856037735939,0.109375,0.109375,0.07133511453866959,-0.009498298168182373,0.8571428656578064,0.22541553096300532,7.0,0.30546674132347107,0.4592512547969818,25,0.45614033937454224,0.515625,0.1372167021036148,0.13278815150260925,0.10869007743895054,0.616475055636974,0.5349425166910922,0.5349425166910922,0.007549575995653868,0.6874268054962158,-0.039880309253931046,0.3333333432674408,0.45614033937454224,1.0,0.46938775510204095,0.5306122448979592,0.5892857142857143,0.30546674132347107,0.13593684136867523,Exp-2 v2 (7.2 adaptive gate annealed)
0.008131167851388454,0.12137240171432495,0.06699354946613312,0.109375,0.109375,0.13176319003105164,-0.01747228391468525,0.8571428656578064,0.3278036409022247,7.0,0.29867783188819885,0.4629703760147095,26,0.35087719559669495,0.421875,0.13822868466377258,0.09654316306114197,-0.06601071171462536,0.6354397949712358,0.5406319384913707,0.5406319384913707,0.008131167851388454,1.5690480470657349,-0.02973346598446369,0.22807016968727112,0.35087719559669495,1.0,0.5918367346938777,0.4081632653061224,0.48214285714285715,0.29867783188819885,0.13691334426403046,Exp-2 v2 (7.2 adaptive gate annealed)
0.009821800515055656,0.11348424851894379,0.08654769510030746,0.125,0.125,0.12310786545276642,-0.015505896881222725,0.875,0.32683937888791303,8.0,0.44368135929107666,0.4531221389770508,27,0.4821428656578064,0.546875,0.131873220205307,0.5915464758872986,-0.25384341552853584,0.6278481964264934,0.538354458927948,0.538354458927948,0.009821800515055656,1.1046502590179443,-0.03798346221446991,0.3571428656578064,0.4821428656578064,1.0,0.5178571428571429,0.4821428571428571,0.546875,0.44368135929107666,0.1287803053855896,Exp-2 v2 (7.2 adaptive gate annealed)
0.005304205697029829,0.07859088480472565,0.06749136000871658,0.125,0.125,0.05373125895857811,-0.008331776596605778,1.0,0.1504669602352921,8.0,0.35852834582328796,0.38953375816345215,28,0.5535714030265808,0.609375,0.09671352803707123,0.08684296160936356,-0.3183135809376836,0.5972062339267011,0.5291618701780103,0.5291618701780103,0.005304205697029829,0.7321303486824036,-0.03280950337648392,0.5535714030265808,0.5535714030265808,1.0,0.44642857142857145,0.5535714285714286,0.609375,0.35852834582328796,0.09531740844249725,Exp-2 v2 (7.2 adaptive gate annealed)
0.010876679793000221,0.11746322363615036,0.09259647130966187,0.125,0.125,0.08305751532316208,-0.010793126188218594,0.875,0.30251918475173956,8.0,0.31129080057144165,0.47726860642433167,29,0.6607142686843872,0.703125,0.14755116403102875,0.8670958876609802,0.12605098728090525,0.5339141819626025,0.5101742545887807,0.5101742545887807,0.010876679793000221,0.8098976612091064,-0.06034901365637779,0.5357142686843872,0.6607142686843872,1.0,0.3392857142857143,0.6607142857142857,0.703125,0.31129080057144165,0.14575064182281494,Exp-2 v2 (7.2 adaptive gate annealed)
0.007306414656341076,0.08583547174930573,0.08512115478515625,0.125,0.125,0.07382980734109879,-0.00961768813431263,0.75,0.33834455931243607,8.0,0.30694547295570374,0.40984100103378296,30,0.5535714030265808,0.609375,0.10444056242704391,0.5314223766326904,0.04184175282716751,0.5126656209091995,0.5037996862727598,0.5037996862727598,0.007306414656341076,1.1258856058120728,-0.02973124012351036,0.3035714328289032,0.5535714030265808,1.0,0.44642857142857145,0.5535714285714286,0.609375,0.30694547295570374,0.1029500812292099,Exp-2 v2 (7.2 adaptive gate annealed)
0.006646696478128433,0.09129557758569717,0.07280414551496506,0.109375,0.109375,0.1234811469912529,-0.01720857061445713,0.8571428656578064,0.29433071636440733,7.0,0.40330538153648376,0.4311676025390625,31,0.3333333432674408,0.40625,0.11363399773836136,0.12123917788267136,-0.0898005235940218,0.5556167458931098,0.5166850237679329,0.5166850237679329,0.006646696478128433,1.212907075881958,-0.02627146989107132,0.21052631735801697,0.3333333432674408,1.0,0.6326530612244898,0.36734693877551017,0.44642857142857145,0.40330538153648376,0.11169575899839401,Exp-2 v2 (7.2 adaptive gate annealed)
0.006916926708072424,0.08204951137304306,0.08430186659097672,0.125,0.125,0.11312445998191833,-0.015257665887475014,1.0,0.2923340275668732,8.0,0.39963001012802124,0.4046619236469269,32,0.3928571343421936,0.46875,0.10223082453012466,0.7068966031074524,0.11916536465287209,0.5857693570180844,0.5257308071054253,0.5257308071054253,0.006916926708072424,1.3579787015914917,-0.03269616514444351,0.3928571343421936,0.3928571343421936,1.0,0.6071428571428572,0.3928571428571428,0.46875,0.39963001012802124,0.1001594141125679,Exp-2 v2 (7.2 adaptive gate annealed)
0.006617566104978323,0.09439591318368912,0.07010437548160553,0.125,0.125,0.12154003232717514,-0.01050725020468235,1.0,0.22587697572631282,8.0,0.3707488775253296,0.4447144865989685,33,0.5,0.5625,0.12227852642536163,0.21596555411815643,0.09041265025734901,0.577192421316276,0.5231577263948828,0.5231577263948828,0.006617566104978323,0.9307751655578613,-0.033642593771219254,0.5,0.5,1.0,0.5,0.5,0.5625,0.3707488775253296,0.12062330543994904,Exp-2 v2 (7.2 adaptive gate annealed)
0.00830534752458334,0.08291646093130112,0.1001652404665947,0.125,0.125,0.10206805914640427,-0.009468073025345802,1.0,0.19479843061849492,8.0,0.3304591476917267,0.404753178358078,34,0.4107142984867096,0.484375,0.10139121115207672,0.19966089725494385,-0.10089206323027611,0.5992350839465532,0.529770525183966,0.529770525183966,0.00830534752458334,1.0384306907653809,-0.036958564072847366,0.4107142984867096,0.4107142984867096,1.0,0.5892857142857142,0.4107142857142857,0.484375,0.3304591476917267,0.09947279095649719,Exp-2 v2 (7.2 adaptive gate annealed)
0.011066748760640621,0.10712301731109619,0.1033087819814682,0.125,0.125,0.1476251780986786,-0.019930366426706314,0.875,0.3149141444383643,8.0,0.3676638603210449,0.46363165974617004,35,0.4107142984867096,0.484375,0.13077470660209656,0.25030919909477234,0.11596985347568989,0.6190734803138028,0.5357220440941408,0.5357220440941408,0.011066748760640621,1.4619181156158447,-0.036271821707487106,0.2857142984867096,0.4107142984867096,1.0,0.5892857142857142,0.4107142857142857,0.484375,0.3676638603210449,0.12812380492687225,Exp-2 v2 (7.2 adaptive gate annealed)
0.008349140174686909,0.11451443284749985,0.07290906459093094,0.109375,0.109375,0.09441756457090378,-0.011424493044614792,0.7142857313156128,0.23447194475665425,7.0,0.442984014749527,0.5023940801620483,36,0.5964912176132202,0.640625,0.156133770942688,0.1647850126028061,-0.11110637709498405,0.5425402819422864,0.5127620845826859,0.5127620845826859,0.008349140174686909,0.4751747250556946,-0.03466115891933441,0.35087719559669495,0.5964912176132202,1.0,0.3061224489795919,0.6938775510204082,0.7321428571428571,0.442984014749527,0.15371865034103394,Exp-2 v2 (7.2 adaptive gate annealed)
0.011983717791736126,0.11134657263755798,0.10762538015842438,0.125,0.125,0.08999460935592651,-0.016011875122785568,0.875,0.22587697572631282,8.0,0.343436062335968,0.47821056842803955,37,0.6428571343421936,0.6875,0.136882483959198,0.22913169860839844,-0.12086370401084423,0.49066720612901016,0.497200161838703,0.497200161838703,0.011983717791736126,0.7395145893096924,-0.04727074131369591,0.5178571343421936,0.6428571343421936,1.0,0.3571428571428571,0.6428571428571428,0.6875,0.343436062335968,0.13437718152999878,Exp-2 v2 (7.2 adaptive gate annealed)
0.006344067398458719,0.09034613519906998,0.07021957635879517,0.109375,0.109375,0.14483046531677246,-0.014859545975923538,1.0,0.2857142857142857,7.0,0.33081600069999695,0.4347746670246124,38,0.4385964870452881,0.5,0.11417965590953827,0.14758194983005524,-0.017291005700826645,0.5154100093256331,0.5046230027976899,0.5046230027976899,0.006344067398458719,1.1614850759506226,-0.0386318564414978,0.4385964870452881,0.4385964870452881,1.0,0.5714285714285714,0.4285714285714285,0.5,0.33081600069999695,0.11279653757810593,Exp-2 v2 (7.2 adaptive gate annealed)
0.006081306375563145,0.07463561743497849,0.08147995173931122,0.109375,0.109375,0.08180169761180878,-0.006132913753390312,0.8571428656578064,0.31351615297422886,7.0,0.3977232575416565,0.3943900465965271,39,0.4385964870452881,0.5,0.0978320762515068,0.5953896641731262,-0.14494707994163036,0.510467647848852,0.5031402943546556,0.5031402943546556,0.006081306375563145,1.133280634880066,-0.021143700927495956,0.31578946113586426,0.4385964870452881,1.0,0.489795918367347,0.5102040816326531,0.5714285714285714,0.3977232575416565,0.09599718451499939,Exp-2 v2 (7.2 adaptive gate annealed)
0.008005022071301937,0.0910182073712349,0.08794967830181122,0.125,0.125,0.1147843524813652,-0.01078418642282486,0.875,0.33071891388307384,8.0,0.3645111918449402,0.437045693397522,40,0.5892857313156128,0.640625,0.11929376423358917,0.45700520277023315,-0.011957362294197083,0.479658978302062,0.4938976934906186,0.4938976934906186,0.008005022071301937,1.0470952987670898,-0.040996234863996506,0.4642857015132904,0.5892857313156128,1.0,0.4107142857142857,0.5892857142857142,0.640625,0.3645111918449402,0.11731494218111038,Exp-2 v2 (7.2 adaptive gate annealed)
0.01119792740792036,0.08829601854085922,0.1268225610256195,0.125,0.125,0.10141727328300476,-0.0099387401714921,1.0,0.33071891388307384,8.0,0.3869936168193817,0.43062618374824524,41,0.5892857313156128,0.640625,0.11776822805404663,0.3313996493816376,0.24979749601334333,0.4519311757099509,0.48557935271298525,0.48557935271298525,0.01119792740792036,0.9454264640808105,-0.03445368632674217,0.5892857313156128,0.5892857313156128,1.0,0.4107142857142857,0.5892857142857142,0.640625,0.3869936168193817,0.11471933871507645,Exp-2 v2 (7.2 adaptive gate annealed)
0.006079956889152527,0.07734323292970657,0.07861007004976273,0.109375,0.109375,0.11266256123781204,-0.010310521349310875,0.8571428656578064,0.3967800427596649,7.0,0.3410879969596863,0.4152447581291199,42,0.4035087823867798,0.46875,0.10351581126451492,0.17012955248355865,0.03397891577333212,0.48054758194847946,0.4941642745845438,0.4941642745845438,0.006079956889152527,1.8592511415481567,-0.025691652670502663,0.28070175647735596,0.4035087823867798,1.0,0.5714285714285714,0.42857142857142855,0.5,0.3410879969596863,0.10206254571676254,Exp-2 v2 (7.2 adaptive gate annealed)
0.007315388880670071,0.08150708675384521,0.08975156396627426,0.125,0.125,0.1276916265487671,-0.013888201676309109,0.875,0.3345534641999142,8.0,0.3790591061115265,0.43445369601249695,43,0.4821428656578064,0.546875,0.11466865241527557,0.23604470491409302,0.03419341705739498,0.4884452047060125,0.4965335614118037,0.4965335614118037,0.007315388880670071,1.380033254623413,-0.03685486316680908,0.3571428656578064,0.4821428656578064,1.0,0.5178571428571429,0.4821428571428571,0.546875,0.3790591061115265,0.11272028088569641,Exp-2 v2 (7.2 adaptive gate annealed)
0.00998485367745161,0.0810287818312645,0.12322601675987244,0.125,0.125,0.09454479813575745,-0.012956606224179268,1.0,0.24743582965269673,8.0,0.336262971162796,0.41636916995048523,44,0.5714285969734192,0.625,0.10598422586917877,0.24073301255702972,-0.014233703725039959,0.46579116042588725,0.48973734812776615,0.48973734812776615,0.00998485367745161,0.8778398633003235,-0.039001233875751495,0.5714285969734192,0.5714285969734192,1.0,0.42857142857142855,0.5714285714285714,0.625,0.336262971162796,0.10366173833608627,Exp-2 v2 (7.2 adaptive gate annealed)
0.012969142757356167,0.08616013824939728,0.15052369236946106,0.125,0.125,0.09756403416395187,-0.01068444550037384,1.0,0.28515570397627343,8.0,0.47194838523864746,0.44044268131256104,45,0.625,0.671875,0.12037497013807297,0.3550061285495758,0.05619269609451294,0.4275453777166318,0.4782636133149895,0.4782636133149895,0.012969142757356167,0.7994205355644226,-0.04182293266057968,0.625,0.625,1.0,0.375,0.625,0.671875,0.47194838523864746,0.11575545370578766,Exp-2 v2 (7.2 adaptive gate annealed)
0.00813498254865408,0.07929809391498566,0.10258736461400986,0.125,0.125,0.12451719492673874,-0.01793443039059639,1.0,0.23690177073967145,8.0,0.35478031635284424,0.40248817205429077,46,0.4285714328289032,0.5,0.10155516862869263,0.17561911046504974,0.15588617138564587,0.4586003637544924,0.4875801091263477,0.4875801091263477,0.00813498254865408,1.1059702634811401,-0.03309903293848038,0.4285714328289032,0.4285714328289032,1.0,0.5714285714285714,0.42857142857142855,0.5,0.35478031635284424,0.09947828203439713,Exp-2 v2 (7.2 adaptive gate annealed)
0.007027985528111458,0.06514836847782135,0.10787662863731384,0.125,0.125,0.06539779901504517,-0.009622410871088505,0.75,0.326839378887913,8.0,0.2772902846336365,0.38335829973220825,47,0.5178571343421936,0.578125,0.08977266401052475,0.2820739448070526,0.07671420834958553,0.4567879464266622,0.48703638392799864,0.48703638392799864,0.007027985528111458,1.1834993362426758,-0.025905976071953773,0.2678571343421936,0.5178571343421936,1.0,0.4821428571428571,0.5178571428571428,0.578125,0.2772902846336365,0.08844546973705292,Exp-2 v2 (7.2 adaptive gate annealed)
